wave_id,province,variant,day,observed,reservoir_pred,classic_pred
W072,Shanghai,Omicron,74,2858.0,2636.8597377161836,2172.142143794466
W072,Shanghai,Omicron,75,1289.0,2280.3246962123308,1878.2252479771344
W072,Shanghai,Omicron,76,1343.0,1965.975277942195,1623.9228044847466
W072,Shanghai,Omicron,77,1929.0,1689.9236590351918,1403.9821627504123
W072,Shanghai,Omicron,78,1541.0,1448.433081212791,1213.804834475647
W072,Shanghai,Omicron,79,1258.0,1237.9569517651394,1049.3819843688295
W072,Shanghai,Omicron,80,896.0,1055.1659421852771,907.229949504704
W072,Shanghai,Omicron,81,777.0,896.9649334445303,784.3285719587345
W072,Shanghai,Omicron,82,799.0,760.5015352169248,678.0639521559442
W072,Shanghai,Omicron,83,671.0,643.1677598363829,586.1764157472677
W072,Shanghai,Omicron,84,787.0,542.5962707131529,506.7139427082637
W072,Shanghai,Omicron,85,819.0,456.65245809780936,437.9909599436386
W072,Shanghai,Omicron,86,593.0,383.42342923167547,378.55219069803013
W072,Shanghai,Omicron,87,528.0,321.20484004416716,327.14114231223215
W072,Shanghai,Omicron,88,441.0,268.4863452680413,282.6727664679112
W072,Shanghai,Omicron,89,355.0,223.93630558123044,244.20982009693304
W072,Shanghai,Omicron,90,307.0,186.38626558242416,210.9424744358242
W072,Shanghai,Omicron,91,231.0,154.81560579490352,182.17075317701784
W072,Shanghai,Omicron,92,152.0,128.33667549757473,157.289420893213
W072,Shanghai,Omicron,93,104.0,106.18063063617083,135.77498508304038
W072,Shanghai,Omicron,94,65.0,87.68413157118471,117.17451637363015
W072,Shanghai,Omicron,95,29.0,72.27699801677196,101.09602990597398
W072,Shanghai,Omicron,96,14.0,59.47087202010888,87.20020588894866
W073,Tianjin,Omicron,0,1.0,1.0722679165808027,1.5482875801305578
W073,Tianjin,Omicron,1,0.0,1.2376157489363842,2.4930901673327095
W073,Tianjin,Omicron,2,4.0,1.4351236622798398,3.3702327623617703
W073,Tianjin,Omicron,3,10.0,1.670938807730141,4.289198258834338
W073,Tianjin,Omicron,4,6.0,1.9557899247987214,5.293355536399021
W073,Tianjin,Omicron,5,1.0,2.304489631115333,6.3953258104250645
W073,Tianjin,Omicron,6,1.0,2.7365081148532404,7.591336297811686
W073,Tianjin,Omicron,7,1.0,3.2773379536056213,8.867338980512534
W073,Tianjin,Omicron,8,3.0,3.9605815228275643,10.201984950575206
W073,Tianjin,Omicron,9,0.0,4.830818035858537,11.568500034564305
W073,Tianjin,Omicron,10,0.0,5.9473468286844975,12.936267054553188
W073,Tianjin,Omicron,11,3.0,7.388817001066408,14.272397732766116
W073,Tianjin,Omicron,12,12.0,9.258424997590733,15.543350052636981
W073,Tianjin,Omicron,13,21.0,11.68855123589244,16.71654754717225
W073,Tianjin,Omicron,14,18.0,14.842006899863858,17.76191778963904
W073,Tianjin,Omicron,15,41.0,18.903962021274754,18.653259629857864
W073,Tianjin,Omicron,16,26.0,24.05400098425103,19.36935900612787
W073,Tianjin,Omicron,17,50.0,30.403408430612192,19.894793937376644
W073,Tianjin,Omicron,18,47.0,37.88550969488071,20.220395407542725
W073,Tianjin,Omicron,19,64.0,46.11047714575479,20.343358294437113
W073,Tianjin,Omicron,20,50.0,54.25175253373047,20.267022101288337
W073,Tianjin,Omicron,21,58.0,61.093565008648866,20.000362666929878
W073,Tianjin,Omicron,22,25.0,65.34529215485408,19.557251751357626
W073,Tianjin,Omicron,23,17.0,66.13991000737121,18.955550740083407
W073,Tianjin,Omicron,24,19.0,63.40994393625609,18.216107754190496
W073,Tianjin,Omicron,25,36.0,57.86880437275571,17.361724867208384
W073,Tianjin,Omicron,26,47.0,50.64307362915249,16.416155009928755
W073,Tianjin,Omicron,27,76.0,42.843227186869974,15.403177814430672
W073,Tianjin,Omicron,28,64.0,35.30173848128625,14.345791484864968
W073,Tianjin,Omicron,29,55.0,28.512218542596525,13.2655450666377
W073,Tianjin,Omicron,30,40.0,22.68839548349668,12.182023300247375
W073,Tianjin,Omicron,31,14.0,17.85799171257907,11.112485413977742
W073,Tianjin,Omicron,32,13.0,13.945337197371423,10.071650273185142
W073,Tianjin,Omicron,33,7.0,10.829035488756295,9.07161353689705
W073,Tianjin,Omicron,34,4.0,8.376721696088241,8.121877916077699
W073,Tianjin,Omicron,35,3.0,6.4634306803732855,7.229475140413002
W073,Tianjin,Omicron,36,0.0,4.979708549560486,6.3991575519016495
W073,Tianjin,Omicron,37,4.0,3.8339071625831913,5.6336380090534135
W073,Tianjin,Omicron,38,2.0,2.9514947721005846,4.9338586319677455
W073,Tianjin,Omicron,39,5.0,2.273048646796057,4.299271481839123
W073,Tianjin,Omicron,40,6.0,1.7518429895425633,3.7281172201565225
W073,Tianjin,Omicron,41,4.0,1.3514938061641635,3.2176908571285328
W073,Tianjin,Omicron,42,0.0,1.0438655934744587,2.764586660024302
W073,Tianjin,Omicron,43,1.0,0.8073063255699151,2.364916995431457
W073,Tianjin,Omicron,44,1.0,0.6252076276029068,2.0145022265473105
W073,Tianjin,Omicron,45,0.0,0.4848558894258429,1.7090307278036618
W073,Tianjin,Omicron,46,1.0,0.3765295086340184,1.444189603728115
W073,Tianjin,Omicron,47,2.0,0.29279724237723614,1.2157678256027316
W073,Tianjin,Omicron,48,0.0,0.22797711956019556,1.0197342667310714
W073,Tianjin,Omicron,49,2.0,0.1777214896672681,0.8522935753531399
W074,Shandong,Omicron,0,1.0,3.24108413016434,1.6824491710919387
W074,Shandong,Omicron,1,4.0,7.793299443805795,2.911682790693588
W074,Shandong,Omicron,2,0.0,13.716510083794406,4.167194408554404
W074,Shandong,Omicron,3,0.0,21.774960564644886,5.627754350096381
W074,Shandong,Omicron,4,5.0,32.161052265843125,7.396918820003549
W074,Shandong,Omicron,5,88.0,44.672904196122026,9.547876216339464
W074,Shandong,Omicron,6,163.0,58.77715882782332,12.139624975468669
W074,Shandong,Omicron,7,175.0,73.69831469524233,15.221716640333302
W074,Shandong,Omicron,8,156.0,88.54444949015047,18.834333294122015
W074,Shandong,Omicron,9,175.0,102.44333116726946,23.006474690817218
W074,Shandong,Omicron,10,366.0,114.65866972565053,27.7534898747824
W074,Shandong,Omicron,11,555.0,124.66592087462013,33.07458539534174
W074,Shandong,Omicron,12,236.0,132.18111452763165,38.950696157536704
W074,Shandong,Omicron,13,163.0,137.14835324215846,45.34298923339598
W074,Shandong,Omicron,14,170.0,139.69879011182857,52.19219701811845
W074,Shandong,Omicron,15,159.0,140.0957402243394,59.41891031972151
W074,Shandong,Omicron,16,122.0,138.6785247586362,66.92489348857396
W074,Shandong,Omicron,17,220.0,135.81365925618047,74.59541161866122
W074,Shandong,Omicron,18,198.0,131.85775890077653,82.30248770097506
W074,Shandong,Omicron,19,428.0,127.13308144961532,89.90894066225052
W074,Shandong,Omicron,20,297.0,121.91436344455488,97.27299900548725
W074,Shandong,Omicron,21,207.0,116.42447981838644,104.25324405051458
W074,Shandong,Omicron,22,178.0,110.83619619564205,110.71361488292527
W074,Shandong,Omicron,23,182.0,105.27755750191587,116.52820554576533
W074,Shandong,Omicron,24,150.0,99.8389819833091,121.58560326501718
W074,Shandong,Omicron,25,79.0,94.58070700582081,125.79255225474627
W074,Shandong,Omicron,26,68.0,89.53974694507222,129.07677706684674
W074,Shandong,Omicron,27,63.0,84.73592450861752,131.38885769920248
W074,Shandong,Omicron,28,50.0,80.17681787331061,132.70311049718657
W074,Shandong,Omicron,29,27.0,75.86164266070656,133.0174891678363
W074,Shandong,Omicron,30,27.0,71.78418425768821,132.35257450664272
W074,Shandong,Omicron,31,31.0,67.93493681680455,130.74976625147355
W074,Shandong,Omicron,32,31.0,64.30261110428435,128.26882357456614
W074,Shandong,Omicron,33,10.0,60.87515972840243,124.98492110628492
W074,Shandong,Omicron,34,17.0,57.640445801897116,120.9853952221842
W074,Shandong,Omicron,35,28.0,54.586656404372846,116.36635175448295
W074,Shandong,Omicron,36,49.0,51.70253902404734,111.22929315592285
W074,Shandong,Omicron,37,28.0,48.977519215526954,105.67790272205569
W074,Shandong,Omicron,38,49.0,46.40174153907372,99.81509820174543
W074,Shandong,Omicron,39,42.0,43.966063297211434,93.74043936120123
W074,Shandong,Omicron,40,20.0,41.662021183534584,87.54794593599209
W074,Shandong,Omicron,41,15.0,39.481784126555006,81.32435566907242
W074,Shandong,Omicron,42,16.0,37.41810078162379,75.1478281299214
W074,Shandong,Omicron,43,21.0,35.46424679953802,69.08707964588645
W074,Shandong,Omicron,44,29.0,33.613974774559765,63.20091844889591
W074,Shandong,Omicron,45,28.0,31.861468329236825,57.53813718992257
W074,Shandong,Omicron,46,6.0,30.201300888972376,52.13771215156009
W074,Shandong,Omicron,47,23.0,28.628399160501566,47.02925443078277
W074,Shandong,Omicron,48,30.0,27.13801103035511,42.23365755906427
W074,Shandong,Omicron,49,17.0,25.72567745485308,37.76388788411869
W074,Shandong,Omicron,50,25.0,24.387207863200707,33.62586793913748
W074,Shandong,Omicron,51,20.0,23.118658600206167,29.819408371295975
W074,Shandong,Omicron,52,23.0,21.916313969806584,26.339150240432357
W074,Shandong,Omicron,53,23.0,20.77666948873325,23.175486150527334
W074,Shandong,Omicron,54,48.0,19.69641701182633,20.315435342415824
W074,Shandong,Omicron,55,51.0,18.67243144109871,17.743454243396798
W074,Shandong,Omicron,56,64.0,17.70175877686353,15.442169809206966
W074,Shandong,Omicron,57,69.0,16.781605309883638,13.393028154343172
W074,Shandong,Omicron,58,90.0,15.909327788290797,11.576855363398765
W074,Shandong,Omicron,59,44.0,15.082424422279464,9.97433098079393
W074,Shandong,Omicron,60,35.0,14.298526613828274,8.566377505278323
W074,Shandong,Omicron,61,20.0,13.55539131862897,7.334471318408764
W074,Shandong,Omicron,62,39.0,12.85089396363092,6.260881925169574
W074,Shandong,Omicron,63,14.0,12.183021856794932,5.328847265889788
W074,Shandong,Omicron,64,15.0,11.549868036253654,4.522693263595731
W074,Shandong,Omicron,65,15.0,10.949625514711702,3.8279057918694703
W074,Shandong,Omicron,66,5.0,10.380581881785606,3.2311629724861026
W074,Shandong,Omicron,67,4.0,9.841114232620734,2.720335219293562
W074,Shandong,Omicron,68,1.0,9.329684395601609,2.28445980498958
W075,Jilin,Omicron,0,8.0,13.98949861333761,13.228003639276082
W075,Jilin,Omicron,1,10.0,25.46352982903499,22.855385839314014
W075,Jilin,Omicron,2,16.0,38.62949852055834,33.071497962007875
W075,Jilin,Omicron,3,43.0,56.01637080066561,45.50288579019106
W075,Jilin,Omicron,4,59.0,80.01023455818891,61.366040799342166
W075,Jilin,Omicron,5,64.0,113.34478713794678,81.82545663548449
W075,Jilin,Omicron,6,72.0,159.31258605230283,108.1548470376031
W075,Jilin,Omicron,7,174.0,221.74733917028254,141.8145842440717
W075,Jilin,Omicron,8,343.0,304.70348584884124,184.4883629385131
W075,Jilin,Omicron,9,242.0,411.71663518784806,238.0926118041574
W075,Jilin,Omicron,10,400.0,544.6220054552261,304.75889166649813
W075,Jilin,Omicron,11,2156.0,702.2209479073335,386.78285083962305
W075,Jilin,Omicron,12,985.0,879.5609306160547,486.5297278426766
W075,Jilin,Omicron,13,4048.0,1068.8013288274044,606.2850294466408
W075,Jilin,Omicron,14,1832.0,1261.912044558512,748.0403205793117
W075,Jilin,Omicron,15,1146.0,1453.8531711249798,913.2092108206648
W075,Jilin,Omicron,16,2626.0,1643.9433036530975,1102.2790054265733
W075,Jilin,Omicron,17,2203.0,1834.3354589246512,1314.420030601577
W075,Jilin,Omicron,18,1475.0,2026.8795848022141,1547.0967550892735
W075,Jilin,Omicron,19,2055.0,2220.6220127959255,1795.7491715244107
W075,Jilin,Omicron,20,2432.0,2411.1205864900735,2053.6324856576502
W075,Jilin,Omicron,21,2775.0,2591.24912023022,2311.907800379971
W075,Jilin,Omicron,22,2565.0,2752.58016049723,2560.055582295371
W075,Jilin,Omicron,23,1919.0,2886.6969453281695,2786.631595999053
W075,Jilin,Omicron,24,2453.0,2986.2245431615306,2980.307052506357
W075,Jilin,Omicron,25,1975.0,3045.595619426341,3131.0503908100686
W075,Jilin,Omicron,26,1792.0,3061.5807066218795,3231.2468627108983
W075,Jilin,Omicron,27,1855.0,3033.563370461764,3276.5415308168676
W075,Jilin,Omicron,28,2158.0,2963.5262029638134,3266.242596430619
W075,Jilin,Omicron,29,2155.0,2855.7480250456892,3203.221632383759
W075,Jilin,Omicron,30,2210.0,2716.2669921295637,3093.361657090719
W075,Jilin,Omicron,31,2954.0,2552.207310024322,2944.6948914453874
W075,Jilin,Omicron,32,4427.0,2371.082461748548,2766.414090709254
W075,Jilin,Omicron,33,3510.0,2180.174335894985,2567.93079807708
W075,Jilin,Omicron,34,2398.0,1986.0549531382817,2358.105685975304
W075,Jilin,Omicron,35,2706.0,1794.2787333067206,2144.713425041466
W075,Jilin,Omicron,36,2383.0,1609.2395146135377,1934.1476304037853
W075,Jilin,Omicron,37,2205.0,1434.163965935602,1731.3320416198078
W075,Jilin,Omicron,38,902.0,1271.2027175181247,1539.7847217580365
W075,Jilin,Omicron,39,907.0,1121.5801602665094,1361.779099415747
W075,Jilin,Omicron,40,953.0,985.7697343731719,1198.5530823034157
W075,Jilin,Omicron,41,740.0,863.6701169980034,1050.5295015928832
W075,Jilin,Omicron,42,988.0,754.7664503053762,917.5236721664909
W075,Jilin,Omicron,43,785.0,658.2681552093,798.9245573834629
W075,Jilin,Omicron,44,435.0,573.2203861179294,693.8440261018408
W075,Jilin,Omicron,45,575.0,498.5898175127766,601.2340050517978
W075,Jilin,Omicron,46,656.0,433.3275317471854,519.9744238349589
W075,Jilin,Omicron,47,501.0,376.4127101633467,448.9363159314625
W075,Jilin,Omicron,48,446.0,326.88100409499896,387.0248292349157
W075,Jilin,Omicron,49,326.0,283.8411906919896,333.20665340835103
W075,Jilin,Omicron,50,324.0,246.48322625879317,286.52580340397816
W075,Jilin,Omicron,51,282.0,214.080245247165,246.1110145009816
W075,Jilin,Omicron,52,258.0,185.98650444487242,211.17732641649974
W075,Jilin,Omicron,53,196.0,161.63278505801372,181.02382635006202
W075,Jilin,Omicron,54,147.0,140.52035843809705,155.02900948938716
W075,Jilin,Omicron,55,126.0,122.21429578147578,132.64480441254236
W075,Jilin,Omicron,56,100.0,106.33665104683143,113.38999191257427
W075,Jilin,Omicron,57,127.0,92.55985857196006,96.84350571064218
W075,Jilin,Omicron,58,56.0,80.60055053207293,82.63792766767334
W075,Jilin,Omicron,59,42.0,70.21390331184371,70.4533646233356
W075,Jilin,Omicron,60,31.0,61.188556389194005,60.01180686823587
W075,Jilin,Omicron,61,20.0,53.3421044850347,51.0720095940623
W075,Jilin,Omicron,62,21.0,46.51713720538552,43.42490062512692
W075,Jilin,Omicron,63,40.0,40.57778533360715,36.88949428950255
W075,Jilin,Omicron,64,22.0,35.40672568032957,31.3092779263874
W075,Jilin,Omicron,65,14.0,30.90259430058675,26.549030944961512
W075,Jilin,Omicron,66,23.0,26.97775903152703,22.49203418149249
W075,Jilin,Omicron,67,21.0,23.556405355278375,19.03762788523314
W075,Jilin,Omicron,68,3.0,20.57289363912331,16.099078860187483
W075,Jilin,Omicron,69,6.0,17.970350246563005,13.601720336118724
W075,Jilin,Omicron,70,4.0,15.699459467480771,11.481331544919
W075,Jilin,Omicron,71,5.0,13.7174274521867,9.682727426229963
W075,Jilin,Omicron,72,0.0,11.987093229510394,8.15853219796426
W075,Jilin,Omicron,73,1.0,10.47616538521561,6.868113603832057
W075,Jilin,Omicron,74,2.0,9.156566062476694,5.776657445270565
W075,Jilin,Omicron,75,3.0,8.003866635239863,4.854364510398771
W075,Jilin,Omicron,76,11.0,6.996801726567135,4.075754233831257
W075,Jilin,Omicron,77,11.0,6.116850234097565,3.419061380868299
W075,Jilin,Omicron,78,19.0,5.347873723109213,2.865713768395894
W075,Jilin,Omicron,79,11.0,4.675803990282122,2.39988054240307
W075,Jilin,Omicron,80,7.0,4.088372824869188,2.008081850315918
W075,Jilin,Omicron,81,10.0,3.5748780302167074,1.678851899458486
W075,Jilin,Omicron,82,5.0,3.125980644625173,1.402448403165866
W075,Jilin,Omicron,83,8.0,2.733529042411211,1.1706022986400024
W075,Jilin,Omicron,84,7.0,2.390406223334186,0.9763023956193898
W075,Jilin,Omicron,85,6.0,2.09039713050122,0.813610292303976
W075,Jilin,Omicron,86,7.0,1.828073287450638,0.6775014903156773
W075,Jilin,Omicron,87,11.0,1.5986924285351611,0.5637291615906713
W075,Jilin,Omicron,88,10.0,1.3981111220471703,0.4687074775438287
W075,Jilin,Omicron,89,5.0,1.222708663631907,0.3894118119295802
W075,Jilin,Omicron,90,8.0,1.0693207541185648,0.32329348002808483
W075,Jilin,Omicron,91,7.0,0.9351816790270865,0.2682069851151707
W076,Hebei,Omicron,0,1.0,1.764531146417653,1.752559098232642
W076,Hebei,Omicron,1,5.0,3.2352416023568433,3.1322481477408255
W076,Hebei,Omicron,2,7.0,4.938675098486278,4.595969049692955
W076,Hebei,Omicron,3,14.0,7.213528162967288,6.367357713766519
W076,Hebei,Omicron,4,10.0,10.394153950349915,8.59349914539398
W076,Hebei,Omicron,5,4.0,14.885340554727936,11.396066231415347
W076,Hebei,Omicron,6,11.0,21.20977281560987,14.888898517722145
W076,Hebei,Omicron,7,15.0,30.038393021370307,19.181761492612434
W076,Hebei,Omicron,8,32.0,42.194680904477586,24.37778381190718
W076,Hebei,Omicron,9,44.0,58.60574380044863,30.567543089893643
W076,Hebei,Omicron,10,73.0,80.1548698903854,37.82115854486315
W076,Hebei,Omicron,11,213.0,107.38288186397469,46.17926440232734
W076,Hebei,Omicron,12,198.0,140.01891330907813,55.64369479249365
W076,Hebei,Omicron,13,277.0,176.43682125837506,66.168823549918
W076,Hebei,Omicron,14,216.0,213.33280956856075,77.65462974545422
W076,Hebei,Omicron,15,217.0,246.06289170293596,89.94261308613069
W076,Hebei,Omicron,16,269.0,269.8767232670819,102.8155986053375
W076,Hebei,Omicron,17,555.0,281.6279255020675,116.00220798805654
W076,Hebei,Omicron,18,407.0,280.9430572953427,129.18633019446364
W076,Hebei,Omicron,19,223.0,270.07237358495024,142.02133481745284
W076,Hebei,Omicron,20,192.0,252.6404221878139,154.1481202380394
W076,Hebei,Omicron,21,237.0,232.22147814184103,165.2154899728008
W076,Hebei,Omicron,22,312.0,211.47596588262425,174.9009270794131
W076,Hebei,Omicron,23,203.0,191.96470363483567,182.92968612375572
W076,Hebei,Omicron,24,146.0,174.36813527612736,189.09028960558402
W076,Hebei,Omicron,25,151.0,158.81336543083847,193.24497666477964
W076,Hebei,Omicron,26,114.0,145.1469545219096,195.3343179242471
W076,Hebei,Omicron,27,81.0,133.11102157278782,195.37595238326287
W076,Hebei,Omicron,28,83.0,122.43762551595363,193.45808480961196
W076,Hebei,Omicron,29,52.0,112.8900423983526,189.72889617941297
W076,Hebei,Omicron,30,68.0,104.27486171480422,184.3833048658192
W076,Hebei,Omicron,31,36.0,96.44036658355228,177.64856591516724
W076,Hebei,Omicron,32,111.0,89.26978844879292,169.77004803130654
W076,Hebei,Omicron,33,109.0,82.67363670760669,160.99824760382134
W076,Hebei,Omicron,34,109.0,76.58285652687753,151.57775788501374
